http://de.dbpedia.org/resource/Nordirland,http://de.wikipedia.org/wiki/Nordirland
http://de.dbpedia.org/resource/Persischer_Golf,http://de.wikipedia.org/wiki/Persischer_Golf
http://de.dbpedia.org/resource/Pesterwitz,http://de.wikipedia.org/wiki/Pesterwitz
http://de.dbpedia.org/resource/Weinstraße_(Region),http://de.wikipedia.org/wiki/Weinstraße_(Region)
http://de.dbpedia.org/resource/Weinstraße,http://de.wikipedia.org/wiki/Weinstraße
http://de.dbpedia.org/resource/GUS,http://de.wikipedia.org/wiki/GUS
http://de.dbpedia.org/resource/Ultraschallprüfgerät,http://de.wikipedia.org/wiki/Ultraschallprüfgerät
http://de.dbpedia.org/resource/Elektrolokomotive,http://de.wikipedia.org/wiki/Elektrolokomotive
http://de.dbpedia.org/resource/Gisela_Andersch,http://de.wikipedia.org/wiki/Gisela_Andersch
http://de.dbpedia.org/resource/Kurt_Beck,http://de.wikipedia.org/wiki/Kurt_Beck
http://de.dbpedia.org/resource/Nuklearkatastrophe_von_Tschernobyl,http://de.wikipedia.org/wiki/Nuklearkatastrophe_von_Tschernobyl
http://de.dbpedia.org/resource/Kolonialismus,http://de.wikipedia.org/wiki/Kolonialismus
http://de.dbpedia.org/resource/Alfred_Andersch,http://de.wikipedia.org/wiki/Alfred_Andersch