http://fr.dbpedia.org/resource/Irlande_du_Nord,http://fr.wikipedia.org/wiki/Irlande_du_Nord
http://fr.dbpedia.org/resource/Hiéroglyphe_égyptien,http://fr.wikipedia.org/wiki/Hiéroglyphe_égyptien
http://fr.dbpedia.org/resource/Islande,http://fr.wikipedia.org/wiki/Islande
http://fr.dbpedia.org/resource/Chronologie_des_faits_économiques,http://fr.wikipedia.org/wiki/Chronologie_des_faits_économiques
http://fr.dbpedia.org/resource/Italie,http://fr.wikipedia.org/wiki/Italie
http://fr.dbpedia.org/resource/Hugues_Capet,http://fr.wikipedia.org/wiki/Hugues_Capet
http://fr.dbpedia.org/resource/Imagerie_médicale_non_invasive,http://fr.wikipedia.org/wiki/Imagerie_médicale_non_invasive
http://fr.dbpedia.org/resource/Ier_millénaire,http://fr.wikipedia.org/wiki/Ier_millénaire
http://fr.dbpedia.org/resource/Iron_Maiden,http://fr.wikipedia.org/wiki/Iron_Maiden
http://fr.dbpedia.org/resource/Informatique,http://fr.wikipedia.org/wiki/Informatique
http://fr.dbpedia.org/resource/Parallel_ATA,http://fr.wikipedia.org/wiki/Parallel_ATA
http://fr.dbpedia.org/resource/Indre-et-Loire,http://fr.wikipedia.org/wiki/Indre-et-Loire
http://fr.dbpedia.org/resource/Internet_Protocol,http://fr.wikipedia.org/wiki/Internet_Protocol